,reactions,size,EX_btd_RR_e,biomass,fva_min,fva_max
0,"{'GCALDD', '4HTHRK'}",2,2.242597965723057,0.09451619132114787,0.0,3.2459428571428584
1,"{'GCALDD', 'RPI'}",2,0.0,0.09587128976294504,0.0,0.03448607594958952
2,"{'4HTHRK', 'RPI'}",2,0.0,0.09585219930873703,0.0,0.03448607595019952
3,"{'GCALDD', 'NDPK3'}",2,0.0,0.285325000295661,0.0,0.03448607594934705
4,"{'NDPK3', '4HTHRK'}",2,-1.1530998378361801e-11,0.28532473374995826,0.0,0.034486075949375916
5,"{'NDPK3', 'ALCD19'}",2,0.0,0.28532500029565167,0.0,0.034486075949364814
6,"{'4HTHRK', 'ALCD19'}",2,0.0,0.2854709415007362,0.0,0.03448607594932862
7,"{'RPI', 'ALCD19'}",2,0.0,0.09587128976294151,0.0,0.03448607594940123
8,"{'GCALDD', 'ALCD19'}",2,0.0,0.28547120832062434,0.0,0.03448607594936104
9,"{'GCALDD', 'RPI', 'ACGAMK', '4HTHRK', 'NDPK3'}",5,2.2544550678180313,0.03164390467521482,0.0,3.2459428571428575
